age_group,ai_q,k,coef,se,n_obs,n_occ
3,2,4,0.015166563554929,0.018900505257342,12448,389
3,2,5,0.0227341847727213,0.0173799405422216,12448,389
3,2,6,0.0196739886024334,0.016791091495677,12448,389
3,2,7,0.0304244013989683,0.0203060240160078,12448,389
3,2,8,-0.0174122863036753,0.024101907324567,12448,389
3,2,9,0.00527422533581484,0.0194865179333955,12448,389
3,4,-22,-0.0272989066628755,0.0168951620167868,12448,389
3,4,-21,-0.00419352247393253,0.0168412928706396,12448,389
3,4,-20,-0.00964498822003453,0.015265762968702,12448,389
3,4,-19,-0.00873097185156843,0.0143694051339634,12448,389
3,4,-18,-0.00824779018716799,0.0144682111489125,12448,389
3,4,-17,-0.00841187934541197,0.0150381037497055,12448,389
3,4,-16,-0.00338529653470325,0.0126662394019363,12448,389
3,4,-15,-0.00128841716955273,0.0121527287279221,12448,389
3,4,-14,-0.00313134252415538,0.0112743063979222,12448,389
3,4,-13,-0.00132375005978363,0.0109849153725579,12448,389
3,4,-12,-0.00189185383697375,0.00966669849739167,12448,389
3,4,-11,-0.0356149601120529,0.0125033143207603,12448,389
3,4,-10,-0.0194336248633941,0.0116088141857586,12448,389
3,4,-9,-0.000887797673851969,0.00986647683961851,12448,389
3,4,-8,-0.00641885769990456,0.00751942948792608,12448,389
3,4,-7,-0.00703654407503794,0.00642702479307781,12448,389
3,4,-6,-0.00676147570358375,0.00621239894702798,12448,389
3,4,-5,-0.00671103065917283,0.00725793725157456,12448,389
