age_group,ai_q,k,coef,se,n_obs,n_occ
1,5,-19,-0.0253362986729946,0.0350056312344578,24366,393
1,5,-18,-0.0495380882848207,0.0346936878799071,24366,393
1,5,-17,-0.0960599148102126,0.0315022390578146,24366,393
1,5,-16,-0.0788401549717377,0.0307748613708301,24366,393
1,5,-15,-0.0840933194051637,0.0255515136667197,24366,393
1,5,-14,-0.0652262352369604,0.0211508599116488,24366,393
1,5,-13,-0.0570273265751966,0.0184521668403603,24366,393
1,5,-12,-0.0504754777579541,0.0188145708960329,24366,393
1,5,-11,-0.0395630712626265,0.0202221158894647,24366,393
1,5,-10,0.0114336336727488,0.0190938870114367,24366,393
1,5,-9,-0.00668846064990094,0.0196742449860843,24366,393
1,5,-8,-0.010376088891036,0.0167177851272459,24366,393
1,5,-7,-0.0180417131013733,0.0167189008693001,24366,393
1,5,-6,-0.0328744732048124,0.0169250670737308,24366,393
1,5,-5,-0.0699212911134489,0.0233376521543054,24366,393
1,5,-4,-0.0411490572637221,0.0249990429629798,24366,393
1,5,-3,-0.040062178761556,0.0170694391389437,24366,393
1,5,-2,-0.00567493883146046,0.00904485743522673,24366,393
1,5,-1,0,0,24366,393
1,5,0,0.0211855684887886,0.00666572334883347,24366,393
1,5,1,0.0217341441779759,0.00893902856177352,24366,393
1,5,2,0.0739238932276347,0.017060009377877,24366,393
1,5,3,0.0570927567578936,0.0149647185516696,24366,393
1,5,4,0.0587829962347589,0.0144070142345228,24366,393
1,5,5,0.0439871165132253,0.0148681975092484,24366,393
1,5,6,0.0264362551717169,0.0144470322423258,24366,393
1,5,7,-0.00813681586845754,0.0162521658289929,24366,393
1,5,8,0.0105254736344606,0.018845869016524,24366,393
1,5,9,-0.0106832182191842,0.0179321528758505,24366,393
1,5,10,0.0228687822066073,0.0172861387796287,24366,393
1,5,11,0.0334976603792807,0.0193168048454902,24366,393
1,5,12,0.0400103506972236,0.0190232291333166,24366,393
1,5,13,0.0441115136786889,0.0205994564153505,24366,393
1,5,14,0.0781332113585939,0.0286488149801948,24366,393
