age_group,ai_q,k,coef,se,n_obs,n_occ
1,4,-9,-0.0704345588666703,0.0392442693468437,20436,393
1,4,-8,-0.0681118365339945,0.02984100354103,20436,393
1,4,-7,-0.080335539530199,0.0282216702247049,20436,393
1,4,-6,-0.0792876456618979,0.0259903400845425,20436,393
1,4,-5,-0.120613739676201,0.0343796536016842,20436,393
1,4,-4,-0.100402743968562,0.0371452765296902,20436,393
1,4,-3,-0.0380381250960378,0.0306585249703081,20436,393
1,4,-2,-0.00697963873580678,0.0107415735286123,20436,393
1,4,-1,0,0,20436,393
1,4,0,-0.00474447966095122,0.00602901345144805,20436,393
1,4,1,-0.0201608074604743,0.00782173887531808,20436,393
1,4,2,-0.0533953383013018,0.0299461188128972,20436,393
1,4,3,0.00241141133846063,0.0110599450474469,20436,393
1,4,4,0.00379694731158011,0.0100585058680026,20436,393
1,4,5,-0.0108413043013487,0.00953197857336415,20436,393
1,4,6,-0.022320318070547,0.0103062327606704,20436,393
1,4,7,-0.0679887520760579,0.0236169462230051,20436,393
1,4,8,-0.0566953071136109,0.0310497799197714,20436,393
1,4,9,-0.0113254426954007,0.0303708260851839,20436,393
1,4,10,0.023584260324242,0.0281916477882971,20436,393
1,4,11,0.0239960521883702,0.0231950253545784,20436,393
1,4,12,0.0127618217724679,0.0222673308139291,20436,393
1,4,13,-0.0166098153609106,0.0203125965002584,20436,393
1,4,14,-0.0275271039187268,0.0182558442119917,20436,393
1,4,15,0.0101704091831329,0.0246432534927967,20436,393
1,4,16,0.00243047985663786,0.0234862245815294,20436,393
1,4,17,-0.00820698396348834,0.0210128259647436,20436,393
1,4,18,-0.0197901351168419,0.0199332349415169,20436,393
1,4,19,-0.060050940794147,0.0254203954028854,20436,393
1,4,20,-0.062248911956617,0.0343180888406401,20436,393
1,4,21,-0.0257682269645784,0.0366599091351471,20436,393
1,4,22,0.00263253169904461,0.0382220973981074,20436,393
1,4,23,0.00430036747471896,0.0330632501687796,20436,393
1,4,24,-0.0104211832915148,0.0306547080839669,20436,393
1,4,25,-0.0332569474384346,0.0270579213912118,20436,393
1,4,26,-0.0379468864489966,0.023599036955372,20436,393
1,4,27,-0.0131335904813094,0.0310482105474052,20436,393
1,4,28,-0.0142133944990102,0.0311824455180031,20436,393
1,4,29,-0.0289113835823473,0.0307529862430133,20436,393
1,5,-22,-0.156681170039621,0.0614566110938433,20436,393
1,5,-21,-0.108204556594783,0.0492824541920803,20436,393
1,5,-20,-0.0940198327628687,0.0415728929103221,20436,393
1,5,-19,-0.087406513146533,0.0405364891457066,20436,393
1,5,-18,-0.104164327350076,0.0440882912833067,20436,393
1,5,-17,-0.171038887031918,0.0549334385405318,20436,393
1,5,-16,-0.150225760766047,0.0555519738700684,20436,393
1,5,-15,-0.13564607665762,0.0480187102425473,20436,393
1,5,-14,-0.0900646291700333,0.0305230184906221,20436,393
1,5,-13,-0.0789826006724811,0.0263849713448316,20436,393
1,5,-12,-0.080966501485366,0.0273432954997384,20436,393
1,5,-11,-0.0983704676310668,0.0317290687182844,20436,393
1,5,-10,-0.0986090540902417,0.0488753740749626,20436,393
1,5,-9,-0.0580504043988697,0.0304547616494221,20436,393
1,5,-8,-0.0512068584037187,0.0234401329185823,20436,393
1,5,-7,-0.0574615968039149,0.0255519921706543,20436,393
1,5,-6,-0.063965224471104,0.0257905202490594,20436,393
1,5,-5,-0.102777598574821,0.0333660005858335,20436,393
1,5,-4,-0.0746984407896404,0.031942857888169,20436,393
1,5,-3,-0.0536007972031952,0.0240397496554989,20436,393
1,5,-2,-0.00946154860973521,0.00719432182017705,20436,393
1,5,-1,0,0,20436,393
1,5,0,0.00148239968405848,0.00575009563429837,20436,393
