age_group,ai_q,k,coef,se,n_obs,n_occ
4,1,-13,-0.0796105045112131,0.117567966406747,11712,366
4,1,-12,0.0761157130127418,0.121453352279776,11712,366
4,1,-11,-0.027246414299759,0.157647488452626,11712,366
4,1,-10,-0.183841811424179,0.178886100951419,11712,366
4,1,-9,-0.206898005650212,0.17171662882353,11712,366
4,1,-8,0.032622679810356,0.127395806006787,11712,366
4,1,-7,0.113062839611831,0.1476040530452,11712,366
4,1,-6,-0.207697720577094,0.146268776204387,11712,366
4,1,-5,0.0677925191438435,0.156409209426112,11712,366
4,1,-4,-0.483753521243006,0.165143715860707,11712,366
4,1,-3,-0.125767127241024,0.301780770705896,11712,366
4,1,-2,-0.1077682786667,0.122148136964745,11712,366
4,1,-1,0,0,11712,366
4,1,0,0.137565213206395,0.119217895682069,11712,366
4,1,1,0.0736873963484913,0.13780073069276,11712,366
4,1,2,-0.059722120901439,0.159977801828146,11712,366
4,1,3,-0.207596986131319,0.160335255344735,11712,366
4,1,4,-0.039403454009579,0.116180427594779,11712,366
4,1,5,-0.00997415373765317,0.127077936826793,11712,366
4,1,6,-0.250730509906706,0.228737816628305,11712,366
4,1,7,-0.00307287776568447,0.155648798997813,11712,366
4,1,8,-0.337107535441478,0.174687865211641,11712,366
4,1,9,-0.0678263414069653,0.120472462207978,11712,366
4,2,-22,-0.164456909280639,0.166945520892767,11712,366
4,2,-21,0.0645573552187504,0.16616820204809,11712,366
4,2,-20,-0.0141296712099435,0.121887900554442,11712,366
4,2,-19,-0.0489764928539958,0.264050282127225,11712,366
4,2,-18,0.0102340568570326,0.136839977625044,11712,366
4,2,-17,0.240689077399113,0.215616902223802,11712,366
4,2,-16,-0.281122528796784,0.147949399039884,11712,366
4,2,-15,0.0719058020004899,0.136865978615709,11712,366
4,2,-14,-0.0205530677381463,0.142631572069492,11712,366
4,2,-13,-0.00885136570584995,0.122601401246885,11712,366
4,2,-12,0.199054828743752,0.147939327052625,11712,366
4,2,-11,0.0363101299361018,0.149490103558665,11712,366
4,2,-10,-0.193599140346385,0.192636822148593,11712,366
4,2,-9,0.0987782081232028,0.212231780803433,11712,366
4,2,-8,0.0863015717060193,0.130961455276405,11712,366
4,2,-7,0.0790955136647755,0.137703227306665,11712,366
4,2,-6,-0.0391231569364195,0.179405214253883,11712,366
4,2,-5,0.085705382920775,0.192591295515564,11712,366
4,2,-4,-0.269058776427271,0.20260004184545,11712,366
4,2,-3,-0.248026122522815,0.222656226133968,11712,366
4,2,-2,0.0396033065745235,0.111616437436685,11712,366
4,2,-1,0,0,11712,366
4,2,0,0.306794881514846,0.18528441153058,11712,366
4,2,1,0.0626387517012663,0.151656396383612,11712,366
4,2,2,-0.15282702459913,0.182505670473561,11712,366
4,2,3,0.184456029322606,0.177148933942475,11712,366
4,2,4,0.195786488494051,0.139559840829994,11712,366
4,2,5,0.261949835521944,0.234992817284225,11712,366
4,2,6,0.0456795167449334,0.272362907257363,11712,366
4,2,7,0.265514673510006,0.192902797830988,11712,366
4,2,8,-0.318433044847654,0.179306682570463,11712,366
4,2,9,-0.0334034938450034,0.151038861679022,11712,366
4,4,-22,-0.332334673911854,0.153819374548301,11712,366
4,4,-21,-0.0464798712757479,0.127621999406395,11712,366
4,4,-20,0.0785044140013723,0.106595467687517,11712,366
4,4,-19,-0.250678086525505,0.18710101834861,11712,366
4,4,-18,2.57930281693831e-05,0.121011055857682,11712,366
4,4,-17,-0.0394633143177374,0.149429630261973,11712,366
4,4,-16,0.278454798339816,0.132333936687903,11712,366
4,4,-15,-0.00256718289304662,0.110423178491556,11712,366
4,4,-14,0.00135075180217896,0.123159099336253,11712,366
4,4,-13,0.0362688408921505,0.120550420193788,11712,366
4,4,-12,0.0605437725759909,0.116847366774938,11712,366
4,4,-11,-0.256481040763468,0.158659385894105,11712,366
4,4,-10,-0.423750598086539,0.206457274196545,11712,366
