age_group,ai_q,k,coef,se,n_obs,n_occ
1,2,-5,0.0119831508344065,0.0321489161602933,24366,393
1,2,-4,0.00111521174617112,0.0354471926176155,24366,393
1,2,-3,0.00381028085105814,0.0340151648465491,24366,393
1,2,-2,0.00190896117601286,0.0118919093815723,24366,393
1,2,-1,0,0,24366,393
1,2,0,-0.00350549269802282,0.00686318387855669,24366,393
1,2,1,0.0224051008348989,0.0243230022122047,24366,393
1,2,2,0.0258615384831342,0.0285897284803579,24366,393
1,2,3,0.027249877588506,0.0232093532597652,24366,393
1,2,4,0.0267175020223047,0.0240075071967013,24366,393
1,2,5,0.0217253931013287,0.0247967832971673,24366,393
1,2,6,0.0174852559149066,0.0222367370066505,24366,393
1,2,7,0.0109822312891918,0.0258451822661904,24366,393
1,2,8,0.00838952318249864,0.0323768186824819,24366,393
1,2,9,0.0105311775620648,0.0290017883384701,24366,393
1,2,10,0.0125948484744774,0.0284953704840804,24366,393
1,2,11,0.00987607247768651,0.0246307291994412,24366,393
1,2,12,0.00693963484612632,0.0265686114533906,24366,393
1,2,13,0.0121041527636417,0.0310895280239154,24366,393
1,2,14,0.0436645361538484,0.035856971895328,24366,393
1,2,15,0.0328159761150836,0.0384350653044348,24366,393
1,2,16,0.0272679061018913,0.0407994452498862,24366,393
1,2,17,0.0306212223330796,0.0386749317937635,24366,393
1,2,18,0.0362626231322899,0.0381118328261863,24366,393
1,2,19,0.0284813450456023,0.0376454585766466,24366,393
1,2,20,0.0312240959677221,0.0446324924483527,24366,393
1,2,21,0.0211084726226842,0.0380121180031904,24366,393
1,2,22,0.0130395831171483,0.0453970001104828,24366,393
1,2,23,0.0153133401956095,0.0417707099531404,24366,393
1,2,24,0.0122072776269927,0.0427567360975463,24366,393
1,2,25,0.0054475046885431,0.0438238015788107,24366,393
1,2,26,0.0575938467586951,0.0475724296655083,24366,393
1,2,27,0.0330134910934072,0.0499205305841669,24366,393
1,2,28,0.0296573539401662,0.0506292315391441,24366,393
1,2,29,0.0329452314616036,0.0513522454699275,24366,393
1,2,30,0.0199652874694956,0.0492169921758134,24366,393
1,2,31,0.0346023211526779,0.0508010407519412,24366,393
1,2,32,0.0283673956402855,0.0569560357869461,24366,393
1,2,33,0.0109675237916405,0.056182695602737,24366,393
1,2,34,0.0170206492617778,0.0581659133784231,24366,393
1,2,35,0.0168872153401362,0.0582192528751983,24366,393
1,2,36,0.0212828378918234,0.0567099961414708,24366,393
1,2,37,0.0266573117963506,0.05683478555359,24366,393
1,2,38,0.0516324428133651,0.0625453028310349,24366,393
1,2,39,0.0424707605466502,0.0611561128472182,24366,393
1,4,-22,-0.114096926819275,0.0787117867664094,24366,393
1,4,-21,-0.0999590227819145,0.0652546401355443,24366,393
1,4,-20,-0.0947380408757515,0.0596861504534031,24366,393
1,4,-19,-0.0814448393076931,0.0600557363175763,24366,393
1,4,-18,-0.0831917199764694,0.0595781724245393,24366,393
1,4,-17,-0.106042062541011,0.0572308219573772,24366,393
1,4,-16,-0.0943103495399523,0.0543431687728179,24366,393
1,4,-15,-0.0948715268750617,0.0489704296965008,24366,393
1,4,-14,-0.0702346535037486,0.0302307457279578,24366,393
1,4,-13,-0.0671900018200759,0.0303917044028419,24366,393
1,4,-12,-0.0632122448832117,0.0312372460174638,24366,393
1,4,-11,-0.0559902615104203,0.0333125401089994,24366,393
1,4,-10,-0.0665431915699135,0.0616271231525159,24366,393
1,4,-9,-0.0611173496881657,0.0392450515694903,24366,393
1,4,-8,-0.0554289103666229,0.0298415983386267,24366,393
1,4,-7,-0.0554770389353948,0.0282222327388582,24366,393
1,4,-6,-0.0428455934156896,0.0259908581203979,24366,393
1,4,-5,-0.0311574340339831,0.0343803388535067,24366,393
1,4,-4,-0.0203119148317641,0.0371460169143286,24366,393
1,4,-3,-0.00215595939220145,0.0306591360582821,24366,393
1,4,-2,-0.00681752591383795,0.0107417876356429,24366,393
1,4,-1,0,0,24366,393
1,4,0,0.00774714535309567,0.00602913362620206,24366,393
1,4,1,0.0163055607356739,0.00782189477921494,24366,393
1,4,2,0.00647587535668315,0.0299467157126306,24366,393
1,4,3,0.0117286205169665,0.011060165499144,24366,393
1,4,4,0.0164798734789519,0.010058706354357,24366,393
1,4,5,0.0140171962934562,0.00953216856619069,24366,393
1,4,6,0.0141217341756602,0.0103064381883688,24366,393
1,4,7,0.0214675535661606,0.0236174169697754,24366,393
1,4,8,0.0233955220231878,0.0310503988266868,24366,393
