age_group,ai_q,k,coef,se,n_obs,n_occ
2,5,15,-0.00474608337727751,0.00987044382323029,20280,390
2,5,16,-0.0101945388809139,0.0103484050195439,20280,390
2,5,17,-0.00660755097781887,0.00979908564252575,20280,390
2,5,23,0.0406633791407836,0.0195947591294885,20280,390
3,1,-22,-0.0995075088341544,0.0350879822446932,20332,391
3,1,-21,-0.0804286690348791,0.035455803775462,20332,391
3,1,-20,-0.0858290400406605,0.0363032423769174,20332,391
3,1,-19,-0.104423951264526,0.0374980837801614,20332,391
3,1,-18,-0.0874057564286397,0.0326679799918196,20332,391
3,1,-17,-0.0820300918054917,0.0300506005030088,20332,391
3,1,-16,-0.0842701806405962,0.0277853400202055,20332,391
3,1,-15,-0.0716516567327485,0.0259200872115723,20332,391
3,1,-14,-0.0533477404151815,0.0251309407888332,20332,391
3,1,-13,-0.0236269670283524,0.0114641093681627,20332,391
3,1,-12,-0.0462859547014472,0.023835392181373,20332,391
3,1,-11,-0.0431498681215881,0.0236042056316645,20332,391
3,1,-10,-0.0613868628202682,0.0275226383310739,20332,391
3,1,-9,-0.0480321651692346,0.0257114531437977,20332,391
3,1,-8,-0.0407447510556112,0.0255639692095303,20332,391
3,1,-7,-0.0445021385696371,0.0263495259167997,20332,391
3,1,-6,-0.0276412842794305,0.017392240748135,20332,391
3,1,-5,-0.0218712261845609,0.0177825253167974,20332,391
3,1,-4,-0.0359929184438079,0.0171955409490932,20332,391
3,1,-3,-0.0357090221027163,0.0173383732115005,20332,391
3,1,-2,-0.0322339947825463,0.0175278366216205,20332,391
3,1,-1,0,0,20332,391
3,1,0,-0.0224661861687497,0.0166088793984912,20332,391
3,1,1,-0.0172598891327439,0.0164951308137151,20332,391
3,1,2,-0.0381801128449764,0.0183129102473909,20332,391
3,1,3,-0.0259092335411178,0.0172729258524248,20332,391
3,1,4,-0.024263481620456,0.017785467887197,20332,391
3,1,5,-0.0323907112173409,0.0179764144901241,20332,391
3,1,6,-0.0188257285556444,0.0114414372884064,20332,391
3,1,7,-0.0163623130717813,0.0117184820716919,20332,391
3,1,8,-0.0296966961347027,0.0100461170130154,20332,391
3,1,9,-0.0246908435173776,0.00993201672808783,20332,391
3,1,10,-0.0229427901681904,0.0111663445857187,20332,391
3,1,11,0.0107326313370229,0.0111710807778002,20332,391
3,1,12,-0.0131590679520082,0.0101840417425705,20332,391
3,1,13,-0.012608405819134,0.010344444152887,20332,391
3,1,14,-0.0174058073994549,0.0102774515003836,20332,391
3,1,15,-0.0184623818062142,0.00972338734757417,20332,391
3,1,16,-0.0199565495471171,0.0105360431521139,20332,391
3,1,17,-0.0197892941480835,0.0115862203900882,20332,391
3,1,23,0.024487453128135,0.0169167647854567,20332,391
