age_group,ai_q,k,coef,se,n_obs,n_occ
1,4,-11,-0.0591996822681352,0.0565532803941176,20436,393
1,4,-10,-0.113280814746588,0.0838171430642377,20436,393
1,4,-9,-0.0573009683853612,0.0620996740047064,20436,393
1,4,-8,-0.0392004529516481,0.054973329703841,20436,393
1,4,-7,-0.0514241559478504,0.0540859440607204,20436,393
1,4,-6,-0.0192367048677509,0.0398414075967488,20436,393
1,4,-5,-0.0605627988820532,0.0357718702311318,20436,393
1,4,-4,-0.0746345170039869,0.0428005796967096,20436,393
1,4,-3,-0.0122698981314614,0.0366427814407027,20436,393
1,4,-2,-0.00697963873581106,0.0107439696256201,20436,393
1,4,-1,0,0,20436,393
1,4,0,0.0285124677774843,0.0286011726683094,20436,393
1,4,1,0.0130961399779605,0.0308364906908411,20436,393
1,4,2,-0.0402617478199907,0.0490277936702416,20436,393
1,4,3,0.015545001819771,0.0306022555502035,20436,393
1,4,4,0.0327083308939283,0.0275722457539975,20436,393
1,4,5,0.0180700792809985,0.0268575853233066,20436,393
1,4,6,0.0377306227235991,0.0200489791614988,20436,393
1,4,7,-0.00793781128191095,0.0136828221247534,20436,393
1,4,8,-0.0309270801490341,0.0207497595201683,20436,393
1,4,9,0.014442784269173,0.012425871343681,20436,393
1,4,10,0.0235842603242365,0.0281979364336603,20436,393
1,4,11,0.0239960521883671,0.0232001994156922,20436,393
1,4,12,0.0460187692109014,0.010231000444943,20436,393
1,4,13,0.0166471320775261,0.0119533767112623,20436,393
1,4,14,-0.0143935134374181,0.0247110205232063,20436,393
1,4,15,0.0233039996644435,0.0135090812623657,20436,393
1,4,16,0.0313418634389864,0.0149087048418551,20436,393
1,4,17,0.0207043996188616,0.0142318190508076,20436,393
1,4,18,0.0402608056773035,0.0216617740177443,20436,393
1,4,20,-0.0364806849920427,0.0104313842188919,20436,393
1,4,22,0.00263253169903994,0.0382306235183324,20436,393
1,4,23,0.00430036747471531,0.0330706255172223,20436,393
1,4,24,0.0228357641469193,0.0065197130944655,20436,393
